917	6.82782	167	208	348	#
918	6.14504	167	212	348	#
919	7.58646	171	208	348	#
920	6.82782	171	212	348	#
921	7.58646	175	212	348	#
922	10.7487	37	51	349	#
923	7.25537	37	55	349	#
924	6.52983	37	59	349	#
925	5.87685	37	63	349	#
926	8.06152	41	55	349	#
927	7.25537	41	59	349	#
928	6.52983	41	63	349	#
929	8.06152	45	59	349	#
930	7.25537	45	63	349	#
931	8.06152	49	63	349	#
932	9.70872	49	63	350	#
933	6.55339	49	67	350	#
934	5.89805	49	71	350	#
935	5.30824	49	75	350	#
936	7.28154	53	67	350	#
937	6.55339	53	71	350	#
938	5.89805	53	75	350	#
939	7.28154	57	71	350	#
940	6.55339	57	75	350	#
941	7.28154	61	75	350	#
942	4.1836	141	154	351	#
943	2.82393	141	158	351	#
944	2.54154	141	162	351	#
945	2.28738	141	166	351	#
946	3.1377	145	158	351	#
947	2.82393	145	162	351	#
948	2.54154	145	166	351	#
949	3.1377	149	162	351	#
950	2.82393	149	166	351	#
951	3.1377	153	166	351	#
952	14.3028	159	196	352	#
953	9.65436	159	200	352	#
954	8.68892	159	204	352	#
955	7.82003	159	208	352	#
956	10.7271	163	200	352	#
957	9.65436	163	204	352	#
958	8.68892	163	208	352	#
959	10.7271	167	204	352	#
960	9.65436	167	208	352	#
961	10.7271	171	208	352	#
962	7.68306	113	127	353	#
963	5.18606	113	131	353	#
964	4.66746	113	135	353	#
965	4.20071	113	139	353	#
966	5.76229	117	131	353	#
967	5.18606	117	135	353	#
968	4.66746	117	139	353	#
969	5.76229	121	135	353	#
970	5.18606	121	139	353	#
971	5.76229	125	139	353	#
972	5.32503	102	113	354	#
973	3.59439	102	117	354	#
974	3.23495	102	121	354	#
975	2.91146	102	125	354	#
976	3.99377	106	117	354	#
977	3.59439	106	121	354	#
978	3.23495	106	125	354	#
979	3.99377	110	121	354	#
980	3.59439	110	125	354	#
981	3.99377	114	125	354	#
982	3.794	117	131	355	#
983	2.56095	117	135	355	#
984	2.30486	117	139	355	#
985	2.07437	117	143	355	#
986	2.8455	121	135	355	#
987	2.56095	121	139	355	#
988	2.30486	121	143	355	#
989	2.8455	125	139	355	#
990	2.56095	125	143	355	#
991	2.8455	129	143	355	#
992	5.69007	166	177	356	#
993	3.8408	166	181	356	#
994	3.45672	166	185	356	#
995	3.11105	166	189	356	#
996	4.26755	170	181	356	#
997	3.8408	170	185	356	#
998	3.45672	170	189	356	#
999	4.26755	174	185	356	#
1000	3.8408	174	189	356	#
1001	4.26755	178	189	356	#
